  2   0.886227965354919   0.886227965354919   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  3   0.295409321784973   1.181637287139893   0.295409321784973   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  4   0.081312932074070   0.804915070533752   0.804915070533752   0.081312932074070   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  5   0.019953265786171   0.393619805574417   0.945309877395630   0.393619805574417   0.019953265786171   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  6   0.004530015867203   0.157067507505417   0.724630475044250   0.724630475044250   0.157067507505417   0.004530015867203   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  7   0.000971782545093   0.054515652358532   0.425607800483704   0.810265660285950   0.425607800483704   0.054515652358532   0.000971782545093   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  8   0.000199604299269   0.017078012228012   0.207802653312683   0.661148071289062   0.661148071289062   0.207802653312683   0.017078012228012   0.000199604299269   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  9   0.000039607020881   0.004943628795445   0.088474623858929   0.432652026414871   0.720236003398895   0.432652026414871   0.088474623858929   0.004943628795445   0.000039607020881   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 10   0.000007640443982   0.001343647134490   0.033874437212944   0.240138873457909   0.610863327980042   0.610863327980042   0.240138873457909   0.033874437212944   0.001343647134490   0.000007640443982   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 11   0.000001439561743   0.000346819753759   0.011911401525140   0.117227971553802   0.429360061883926   0.654759764671326   0.429360061883926   0.117227971553802   0.011911401525140   0.000346819753759   0.000001439561743   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 12   0.000000265855448   0.000085736981418   0.003905395045877   0.051608044654131   0.260492622852325   0.570135951042175   0.570135951042175   0.260492622852325   0.051608044654131   0.003905395045877   0.000085736981418   0.000000265855448   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 13   0.000000048257434   0.000020430397853   0.001207462162711   0.020862814038992   0.140323564410210   0.421617031097412   0.604394257068634   0.421617031097412   0.140323564410210   0.020862814038992   0.001207462162711   0.000020430397853   0.000000048257434   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 14   0.000000008628597   0.000004716491731   0.000355093128746   0.007850066758692   0.068505629897118   0.273105978965759   0.536406695842743   0.536406695842743   0.273105978965759   0.068505629897118   0.007850066758692   0.000355093128746   0.000004716491731   0.000000008628597   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 15   0.000000001522477   0.000001059117267   0.000100004566775   0.002778073074296   0.030780069530010   0.158489108085632   0.412029206752777   0.564101040363312   0.412029206752777   0.158489108085632   0.030780069530010   0.002778073074296   0.000100004566775   0.000001059117267   0.000000001522477   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 16   0.000000000265481   0.000000232098287   0.000027118612707   0.000932284630835   0.012880321592093   0.083810113370419   0.280647695064545   0.507929861545563   0.507929861545563   0.280647695064545   0.083810113370419   0.012880321592093   0.000932284630835   0.000027118612707   0.000000232098287   0.000000000265481   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 17   0.000000000045806   0.000000049770872   0.000007112296316   0.000298643630231   0.005067354533821   0.040920071303844   0.172648444771767   0.401826798915863   0.530918359756470   0.401826798915863   0.172648444771767   0.040920071303844   0.005067354533821   0.000298643630231   0.000007112296316   0.000000049770872   0.000000000045806   0.000000000000000   0.000000000000000   0.000000000000000
 18   0.000000000007828   0.000000010467222   0.000001810656954   0.000091811365564   0.001888524740934   0.018640067428350   0.097301878035069   0.284807652235031   0.483496308326721   0.483496308326721   0.284807652235031   0.097301878035069   0.018640067428350   0.001888524740934   0.000091811365564   0.000001810656954   0.000000010467222   0.000000000007828   0.000000000000000   0.000000000000000
 19   0.000000000001326   0.000000002163055   0.000000448825574   0.000027209282052   0.000670879497193   0.007988886907697   0.050810527056456   0.183633208274841   0.391610085964203   0.502976298332214   0.391610085964203   0.183633208274841   0.050810527056456   0.007988886907697   0.000670879497193   0.000027209282052   0.000000448825574   0.000000002163055   0.000000000001326   0.000000000000000
 20   0.000000000000223   0.000000000439935   0.000000108607196   0.000007802581422   0.000228339296882   0.003243782557547   0.024810587987304   0.109017498791218   0.286676287651062   0.462244927883148   0.462244927883148   0.286676287651062   0.109017498791218   0.024810587987304   0.003243782557547   0.000228339296882   0.000007802581422   0.000000108607196   0.000000000439935   0.000000000000223
