  2  -0.707106781186548   0.707106781186548   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  3  -1.224744871391589   0.000000000000000   1.224744871391589   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  4  -1.650680123885785  -0.524647623275290   0.524647623275290   1.650680123885785   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  5  -2.020182870456086  -0.958572464613819   0.000000000000000   0.958572464613819   2.020182870456086   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  6  -2.350604973674492  -1.335849074013697  -0.436077411927617   0.436077411927617   1.335849074013697   2.350604973674492   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  7  -2.651961356835233  -1.673551628767471  -0.816287882858965   0.000000000000000   0.816287882858965   1.673551628767471   2.651961356835233   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  8  -2.930637420257244  -1.981656756695843  -1.157193712446780  -0.381186990207322   0.381186990207322   1.157193712446780   1.981656756695843   2.930637420257244   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
  9  -3.190993201781528  -2.266580584531843  -1.468553289216668  -0.723551018752838   0.000000000000000   0.723551018752838   1.468553289216668   2.266580584531843   3.190993201781528   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 10  -3.436159118837738  -2.532731674232790  -1.756683649299882  -1.036610829789514  -0.342901327223705   0.342901327223705   1.036610829789514   1.756683649299882   2.532731674232790   3.436159118837738   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 11  -3.668470846559583  -2.783290099781652  -2.025948015825755  -1.326557084494933  -0.656809566882100   0.000000000000000   0.656809566882100   1.326557084494933   2.025948015825755   2.783290099781652   3.668470846559583   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 12  -3.889724897869782  -3.020637025120890  -2.279507080501060  -1.597682635152605  -0.947788391240164  -0.314240376254359   0.314240376254359   0.947788391240164   1.597682635152605   2.279507080501060   3.020637025120890   3.889724897869782   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 13  -4.101337596178640  -3.246608978372410  -2.519735685678238  -1.853107651601512  -1.220055036590749  -0.605763879171060   0.000000000000000   0.605763879171060   1.220055036590749   1.853107651601512   2.519735685678238   3.246608978372410   4.101337596178640   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
 14  -4.304448570473633  -3.462656933602271  -2.748470724985403  -2.095183258507717  -1.476682731141141  -0.878713787329399  -0.291745510672562   0.291745510672562   0.878713787329399   1.476682731141141   2.095183258507717   2.748470724985403   3.462656933602271   4.304448570473633   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000   0.000000000000000
